orderId,customer_name,customer_email,customer_phone,productId,productName,quantity,price,street,city,state,zip,country,orderDate,status,totalAmount
ef5aff5e-3814-4e8b-9895-78318711f922,Adam Barnes,jennifer56@example.org,794-672-0345x57154,edecd0a6-d52d-465c-9271-ebaa585c15ea,individual,8,40.82,12896 Cortez Highway,East Amychester,LA,40192,United States,2025-03-06T00:11:30,Processing,357.6
d58de01f-9e18-47c6-afb4-ed153db7e8e1,Robin Hernandez,whammond@example.net,001-927-593-1731x605,65fb9ca1-1c93-433b-8430-1e1e6afd5966,break,4,99.53,175 Patterson Greens Suite 374,East Richard,SD,41017,United States,2025-01-29T23:58:32,Processing,400.07
16543b40-f58f-434c-b2cb-04ea7717a5ab,Brian Yates,mullenkayla@example.com,902-818-9082,44bd9267-9609-45ec-90e5-8da0e073b0a1,dream,3,31.11,48443 Julia Valleys,Brownstad,FM,83408,United States,2025-01-03T08:04:33,Processing,110.37
2d20226b-cbdb-4437-80a2-c26b8d169250,Brittney White,cainarthur@example.net,468-951-7922,f55dda17-61dd-4399-9846-4b2643153f76,thing,6,83.38,123 Jenkins Hollow Suite 205,Lake Brian,WI,46102,United States,2025-01-28T03:34:13,Processing,107.28
8db58bdf-689e-439d-8712-2754ce6f4da1,Edward White,allison55@example.net,515-534-6506x37307,1b64de6a-cb4d-4b72-8fb2-a914b37c81b4,something,6,25.66,80941 Lucero Village Apt. 470,Smithshire,SC,31895,United States,2025-02-23T11:20:48,Processing,311.41
9f975801-1590-4dea-b5f8-80d11645bdb1,Melissa White,michele44@example.com,001-514-801-9494,731f9a4b-126a-44e5-b3fc-8765d88bee6b,doctor,3,26.81,419 Jorge Courts Apt. 631,Juanberg,AR,14012,United States,2025-01-29T14:15:54,Processing,414.78
b8e4be8f-11d1-4d05-8952-ee327c05e608,Suzanne Pham DDS,jennahernandez@example.org,722-655-0474x496,c1d90f5a-19b4-40b1-8143-e5aa69fd7f3c,people,8,71.04,39119 Thomas Motorway Apt. 924,New Laurafurt,KY,70382,United States,2025-01-15T07:48:46,Processing,265.33
972daf6b-152c-4df2-94fa-644af7c4cec6,Jocelyn Case,sarahsmith@example.org,(249)628-4143x9263,f5cde8b8-fd79-4a50-82e7-792a88754503,anyone,4,65.72,1489 Pierce Forks,Carlfort,PW,47429,United States,2025-01-12T22:06:25,Processing,132.28
fc81c61f-bb1d-4b35-9d73-a1c8be61465c,William Morgan,villegasjasmine@example.org,(760)549-3768x38372,ac726acb-d49f-4f55-92df-9c74e55c4731,improve,10,66.84,84130 Roy Route,Lopezburgh,MA,99193,United States,2025-02-05T16:23:08,Processing,367.08
f933172b-1090-4ac0-8714-f63d3dcf484c,Steven Davis,david14@example.com,811-903-8188,507ed7b0-a0cd-46fd-90e2-2f6b8e546af3,finally,4,73.03,4632 Wright Club Apt. 921,Robbinsstad,MO,71430,United States,2025-01-28T12:50:05,Processing,301.64
556455a4-54bc-40ba-ac28-dc9988d231a0,Lisa Hayes,tammy14@example.org,(503)462-6011x044,6c9cbd6c-f0fb-4393-81ed-f503a0eebdad,few,5,44.87,00471 Webb Loop,Lake Jean,NJ,94228,United States,2025-02-07T03:34:31,Processing,143.97
d5130188-0acc-4ab3-b532-e66a509e6928,George Parker,deborah72@example.net,412.746.6624,0c07dad6-d94d-4126-990b-bd846120aa48,generation,3,82.64,09719 Jordan Dam Apt. 887,North Stephanieside,AK,40769,United States,2025-02-06T04:23:19,Processing,146.31
4622f314-240c-471e-af3a-5ce19271313e,Carlos Lopez,arielowens@example.org,+1-224-778-7198x9401,3abfb645-7e4a-47fa-89a5-0fe67cd2691a,argue,5,28.14,82780 Jones Ranch,Bryanbury,GA,70784,United States,2025-01-05T16:16:41,Processing,81.87
ca4d3b1c-30d2-42f8-8633-2c501a3ef293,Aaron Rice,jessica68@example.org,(390)976-2792x78374,281cc62c-fbe6-4fbf-925e-80a157882b6c,suggest,1,20.29,394 Graham Wall,Lake Deborah,WY,55534,United States,2025-01-24T18:18:23,Processing,117.14
3758319c-ad2b-4f0a-8247-7493ddf6f303,Craig Lopez,mroy@example.org,463.795.9296,7e21d21f-fe87-4847-a74d-c4325bfde28b,create,8,44.71,69850 Jose Vista Suite 676,East Michaelport,VI,73099,United States,2025-01-01T00:51:04,Processing,340.24
61e45d22-7db4-49f6-8cf9-850494de9a32,Stephanie Lambert,brentwilson@example.com,6166793908,e66bb270-b4d4-420f-92e3-40e2d67aa4ed,process,8,52.11,29228 Eugene Inlet Suite 674,New Nicoleborough,WV,95942,United States,2025-01-13T22:18:49,Processing,184.49
281ba4b2-22d6-4c52-ae77-3fca50a6c140,Zachary Pruitt,jackson79@example.net,+1-366-303-0136,51729d4c-0cff-4adf-8e5a-29d3c47f2266,military,4,70.41,1707 Denise Village,Vincentland,ID,04817,United States,2025-02-28T03:38:25,Processing,72.11
8444f183-89ff-43c3-899b-e07277b6fc15,Edward Gutierrez,phillipsjennifer@example.org,(939)338-9854,96a6f7c6-965a-46e3-8a87-dca70d018a6e,find,8,79.71,3014 Janet Meadows Apt. 715,New Rachelstad,GU,70126,United States,2025-01-07T21:20:39,Processing,304.32
2229fdae-5a73-4a71-9d62-8cb51fa68af6,Christine Carter,kenneth53@example.org,976.274.4500x6935,5e44b6c9-8aa5-4081-a434-3eca40403098,since,1,54.98,571 Jacobs Radial Suite 346,New Dillon,CA,32046,United States,2025-02-09T01:05:50,Processing,382.41
8a98b3fa-765b-4f9f-9f90-817673240232,Julie Snyder,mcbridewilliam@example.net,(366)606-0068x3101,4848bfa0-d7ea-4b5e-8b8c-68e1b0b9d2f7,outside,8,78.37,28345 Brown Ridges,East Davidmouth,UT,86584,United States,2025-02-13T00:15:56,Processing,446.29
9c1ed909-0cee-4816-87e1-a6d70ebf8da5,Juan Contreras,mccoytaylor@example.net,374.930.1674x4798,d9c15fb1-71ea-4aea-8c13-79055d9dc2fb,who,5,75.39,2639 Kenneth Hills,Jessicashire,VI,92238,United States,2025-02-26T10:01:33,Processing,432.97
4bb6bc5f-c920-4042-8971-6ef2abee7c7b,Susan Mills,michael72@example.org,(328)710-6397x7358,6bf40af8-e4ba-4376-9426-117f6c5934d5,poor,9,97.0,51266 Rogers Stravenue,West Josephport,AR,20328,United States,2025-02-27T22:24:31,Processing,236.01
6dad744e-62b4-46e0-bcc0-5e7f77898939,Victoria Williams,chad76@example.org,(691)735-6310x1301,f23cc506-3a12-4c97-8e7e-44714993223e,similar,10,67.33,338 Owens Curve Apt. 575,Harrisbury,PW,35086,United States,2025-02-25T22:03:13,Processing,175.12
94db668a-b890-4ec1-b69c-0d589a062de8,David Coffey,christopherharris@example.org,327-638-1443x2548,9a3782c4-6f94-4753-9da8-71acb4333549,national,4,92.84,33622 Gordon Fields Apt. 176,Montesside,ID,28883,United States,2025-02-08T11:09:44,Processing,468.13
90937f57-e4b0-4987-897c-489b597595b4,Dean Clark,jacksondavid@example.net,+1-992-915-9666x034,3286894a-4695-4ee5-b0eb-38712d890554,visit,9,29.28,57898 Evans Centers Apt. 151,Jennifermouth,CO,68031,United States,2025-02-10T04:33:42,Processing,281.94
ad4f542b-7723-4a39-80b6-6b9d379a18b1,Jonathan Richardson,jacobgonzales@example.net,001-952-668-7451x786,d6246c8c-d5d8-4cdb-abc9-ad4378f48bb0,idea,4,72.79,96783 Thomas Springs,North Blake,MT,88051,United States,2025-01-15T20:45:59,Processing,313.8
eb1086ea-9665-4d6b-8dc2-e56aeba528ec,Bryan Anthony,george97@example.org,260-763-5113,8345d912-2ddb-4c02-8a3a-e1c21ff7a39c,leg,2,78.5,5480 Dennis Ville Suite 779,Brianbury,UT,61289,United States,2025-02-26T12:41:46,Processing,329.03
bca0b278-e69a-4f9e-93ca-a937cd58c1d5,Vincent Moreno,shawn49@example.net,(811)940-6431x5824,e49f737d-bb85-483f-b04f-2953a4fa1657,pick,4,75.66,0852 Chavez Village,Lake Daniel,AL,80876,United States,2025-03-09T03:28:40,Processing,76.7
46b918bf-1602-46b2-b6dd-1da8da56d2ac,Kathryn Peters,nholmes@example.com,7516494389,665b457b-1995-4b53-b830-f382a0d13cea,wrong,9,48.99,864 Megan Wall Suite 654,Hollowayhaven,HI,82615,United States,2025-02-14T09:59:59,Processing,454.0
4934d6b3-65c6-4d95-8a4b-d0541705d53e,Matthew Wolfe,mirandalong@example.net,001-428-938-3882x366,0e44b8d1-1ab5-47e4-a702-5b50c7ba908f,old,3,95.93,083 Elizabeth Island Apt. 962,Barneston,MH,76641,United States,2025-02-24T02:48:36,Processing,251.08
39a70a92-eefe-4f83-85ad-13882f43af45,Devin Smith,greenkayla@example.com,001-603-624-7494x13783,f4e6a24d-173b-4e90-92e6-9802135f7c95,account,4,84.44,197 Michael Causeway,Hornville,WY,95824,United States,2025-01-15T20:01:24,Processing,219.67
dc66d964-d192-48c1-b851-22aeb0415871,Chelsea Chung,uwilliams@example.net,676.227.4270x5211,d1fed2a1-c7eb-4cfa-a614-fb690c96a09d,walk,10,89.5,33680 Nguyen Springs Apt. 783,East Lisaland,KS,93313,United States,2025-03-08T04:26:18,Processing,454.93
73bf99df-ba6d-47ee-8bed-415af155882c,Paige Perez,mmontgomery@example.org,+1-730-716-3575x70290,e05ede3e-7e7b-4a0e-abbb-47c74b48b9f7,course,8,77.45,880 Holland Canyon Apt. 771,Francesfurt,AS,45201,United States,2025-02-01T15:27:52,Processing,274.78
62b1be0b-29a9-4d19-83b8-b7b73a68e938,Elizabeth Wolfe,tammy73@example.org,(625)404-2210,3c846cf6-61bf-48aa-af81-f3fa955f5d46,accept,6,73.92,7801 Morris Knolls,Rickystad,WV,44892,United States,2025-01-03T16:17:14,Processing,281.01
200c20b8-5152-4654-a9be-0442504996a5,Paul Adams,curtisheather@example.net,232.680.2250x5390,b2fd956f-d972-4d76-bd42-d03ac7283412,project,9,46.78,997 Lauren Points,Monicabury,IL,54113,United States,2025-01-20T20:50:51,Processing,390.17
e0646c01-0bef-4754-b098-f594c89a407e,Marilyn Sherman,philipclark@example.net,(676)992-9773x56177,b2afb526-353d-4527-8536-bafe1327a157,these,2,87.09,3585 Dominguez Drive,Gilmoreville,OK,40682,United States,2025-03-07T08:16:05,Processing,179.52
2221c3e6-883c-461c-a340-a06a01e80788,Troy Patterson,yvonne55@example.net,001-698-490-8628x625,574aa4c2-e028-4eb8-918d-2cf4a58bbe5a,let,5,67.72,51532 Gomez Corner,Mercermouth,KS,51608,United States,2025-01-23T21:45:36,Processing,241.62
3f8782a7-4d93-4b16-a557-dccfb90ffc47,Melissa Hunter,melissa64@example.com,601-591-0390,fa997553-aed8-4589-b09e-34292076d405,lead,8,98.17,03854 Morgan Terrace,Deanfurt,FL,14955,United States,2025-01-10T10:43:18,Processing,75.03
60a6d2bc-7fdd-4dfd-8fe3-3a6af857f0a7,Kathleen Ortiz,wandalowery@example.com,468-956-0557,528f8b4d-8a9b-4fe2-93e8-16657ba41753,say,7,70.15,604 Jessica Overpass Apt. 203,East Kevin,OH,64680,United States,2025-01-20T15:10:20,Processing,333.46
04d6e410-eb66-4a08-aae2-ac3429f092d2,Patricia Beck,wcoleman@example.com,001-782-302-3595,f8f5bba7-dd0e-4ea1-9a31-e3fcb60d9ee2,fast,6,64.96,5361 Scott Land Apt. 151,Rachelton,ND,18918,United States,2025-01-14T13:32:06,Processing,355.0
14bc9f39-2c95-49dc-a752-09da69dd48a5,Jeffrey Howard,bradley11@example.net,641.703.4856,54f6cb9e-6e0b-461f-9576-8e1e8554ac09,wonder,1,67.33,632 Andrew Trail,East Alexisport,TN,95307,United States,2025-01-12T17:18:50,Processing,366.32
1ab01570-6eb8-4e13-b5dc-0ae882fe5190,Drew Morrison,jason84@example.net,001-334-892-6050x7982,98838c89-345f-4e9c-a506-5398e70f58e0,hundred,1,24.11,08935 David Neck,Stewartborough,VI,37346,United States,2025-02-27T10:52:34,Processing,484.17
30af49eb-fd9d-4860-b74c-7f10640012b6,Sarah Perkins,joewatts@example.net,426-244-5170x6854,62acd713-2d49-4cca-88a9-e0126df623cc,commercial,6,22.37,4507 Joe Parkways Suite 042,Port Robertchester,GA,78697,United States,2025-01-04T17:30:49,Processing,423.34
a2becf92-1373-4515-88bf-70901f96a9fe,Donna Archer,kelly18@example.com,7152707802,2d33b65f-1c58-4fe2-8482-c0302563dfd0,himself,8,19.45,055 Morton Prairie Apt. 362,New Gary,ID,97584,United States,2025-01-02T17:08:01,Processing,310.76
8e781f14-b350-4ee1-85b0-ce79385bfd11,Jennifer Greene,nicole73@example.org,+1-779-394-9524x45326,15b7919a-41b1-4d3e-857a-486e8ee08e2a,offer,7,69.4,720 Carpenter Walks Suite 405,Lake Clarencehaven,NM,97274,United States,2025-02-02T08:15:13,Processing,209.13
01510d40-906d-4346-a449-83196e3785c8,Cheryl Mcdaniel,leahbates@example.net,001-593-671-1538x0883,7903a37a-66fe-4cb4-92d3-42cd44fc69d9,practice,6,45.15,671 Anderson Gateway,New Andrea,GA,47220,United States,2025-01-30T03:28:20,Processing,401.68
eb68c77d-b754-4783-b12d-fef14734c4f1,Amanda Lin,ashleymurphy@example.net,+1-464-516-1021x7471,f4a8c68a-27ef-4ebb-87f6-72508bf38a4f,agree,5,42.57,339 Griffin Valleys Suite 765,Mitchellmouth,NM,43762,United States,2025-02-28T05:32:00,Processing,125.96
3ffce597-6e80-432c-8d0f-3415eb85ff92,Robert Wilson,audrey49@example.org,674-390-5503x47211,e4826e36-6bda-43db-b7d8-009c4f2c9086,for,10,22.61,06239 Oneal Run Apt. 866,Sandovalport,LA,15596,United States,2025-03-07T14:03:24,Processing,427.38
ffb6b58d-f5eb-460c-b040-c0debee6b403,Michelle Villa,brandi58@example.com,(738)668-8869x84473,08a0f33c-df64-4079-9074-cb4d326dd6d6,plan,2,23.52,1579 Jessica Green,Boyermouth,NJ,74829,United States,2025-03-10T01:28:04,Processing,247.79
03014f72-a61e-49d2-aff5-d86e23e8eb62,Monica Blake,brandon39@example.org,562-724-9626,b704c3e1-1a6a-42c1-81b2-221225e2ce84,democratic,7,48.52,7592 Jackson Row Apt. 774,North Joseph,NE,29554,United States,2025-02-07T01:39:20,Processing,270.36
9a1e08e4-9f33-47f6-a2c1-70cd312a6736,Kathleen Roman,gregorycrawford@example.net,+1-939-213-1397x667,8b52fab3-f445-4dd1-b286-4f9afa0dba8b,tell,3,71.67,5970 Allen Mission Apt. 376,Hernandeztown,MO,97527,United States,2025-01-20T00:44:06,Processing,118.47
a3d485da-bcdb-48e5-b7c4-454f9d97b089,Chelsey Thomas,vjackson@example.com,707-525-9535x781,5644a353-3710-492d-badf-f414cbf1fbd7,last,7,90.43,61730 James Landing,Staceyshire,FL,68138,United States,2025-02-08T13:06:32,Processing,246.02
ff9b9c97-ab12-4cc2-a62b-8a5b0df0b459,John Owens,gwendolynpearson@example.com,6169828166,e42162dd-8901-4992-9d47-b0d5cadfbd9f,reach,1,51.56,990 Coleman Ranch Suite 600,West Jessica,DE,80686,United States,2025-02-23T08:05:18,Processing,188.32
97290da2-5694-406d-a7b6-e9ec84648be7,Paul Johnson,tmarshall@example.org,583-609-1227,c52995ed-fad3-4ae0-b495-611c4f20fb2d,level,4,11.04,95716 Linda Isle Apt. 188,Lake Alfredstad,MT,89323,United States,2025-01-14T01:17:23,Processing,116.98
654a4460-0f72-4971-ac19-de82309ee360,Julie Day,rodriguezlisa@example.com,776-663-2335,911eb192-965c-4bf7-bb73-c3d35ae55dc3,see,3,57.94,92510 Samantha Parks Suite 604,Amyville,MP,23219,United States,2025-01-09T08:12:59,Processing,181.58
268d20a2-4149-4b68-bc7c-3c87ce39c4ee,Eric Vasquez,jacobberger@example.net,001-398-979-5661,9c6b8798-d953-48e4-989c-2b2c1c0e28b7,let,2,31.68,956 Wheeler Cliffs,Port Christopherchester,CT,76863,United States,2025-02-11T18:51:19,Processing,71.37
3bd01c83-4363-467a-88e0-5d7df2a142bd,Jennifer White,christianrebecca@example.com,365.650.0650,c054afcb-f30d-4934-af76-3de6b38a081a,experience,6,72.92,587 Rice Unions Apt. 931,Jenniferland,FL,51467,United States,2025-01-25T18:51:44,Processing,102.45
69a8a86a-5619-4bff-8bce-d10a5c665577,Dominic Hill,kathleencampbell@example.net,+1-645-694-0547x05456,a5dee9b4-55a9-4ecb-b70c-3bc178fd9766,tend,10,28.83,819 Tina Trail Suite 345,Beanstad,NM,07900,United States,2025-02-01T07:23:32,Processing,142.69
515a59f0-3276-4f66-850b-b5f76051afd1,Michael Barnett,adamfoster@example.org,+1-664-483-4364x69380,26fb1460-9c47-4aba-9884-6ba15b1a6241,large,9,10.46,98645 Pamela Cliff,North Sandrabury,DC,67160,United States,2025-03-01T08:11:27,Processing,415.58
cf3b0384-bc4d-4497-9b12-d56a8d86a012,Molly Mccoy,kterry@example.com,587-859-8342x63710,9eb7bd08-5c33-4d5b-b637-19b6a23612bb,such,8,57.07,51499 Kristopher Meadows Suite 267,East Jonathan,KS,10117,United States,2025-02-21T10:56:35,Processing,147.97
efa838f1-6984-4ce2-834c-088b493126a2,Robert Reeves,fwilliams@example.net,001-691-570-6745x721,10dc57bf-8123-4b79-9b2c-a6aa608c202e,among,2,24.42,211 Natasha Track,West Lauraland,ID,41931,United States,2025-01-16T07:40:16,Processing,109.88
131d0b06-a913-44f5-ae1c-625436b555c0,Tyler Conrad,davidhicks@example.org,+1-249-219-1733x12075,8e3a270a-fbe3-4f6d-bab8-e44f3fd56114,like,1,17.61,30255 James Field,South Juan,MI,34935,United States,2025-02-11T18:12:31,Processing,492.33
0ffd9d96-e4e7-430a-a70a-9aad1fdfa209,Robert Vaughn,ericshaw@example.org,001-642-863-1239x6549,b8735f15-4aa6-41f6-b724-c6080034e432,party,8,48.0,5187 Phillips Vista,New Thomasport,WA,99472,United States,2025-02-19T07:27:08,Processing,106.08
12952687-8897-4ee8-93ab-8f52d3510bdc,Jasmine Reed,rileyarthur@example.org,(236)511-5193,398e1abf-4a5c-4c0b-b290-1e944c6309fa,role,8,17.17,184 Roth Brooks Suite 259,South Renee,MO,62437,United States,2025-01-28T16:36:42,Processing,256.48
ecf3bab8-8a16-4cc6-954d-2e78a2b1070e,Sarah Martinez,emilyrogers@example.org,312-218-3575x08368,c90244d8-d3c3-4c69-9099-ad54173a3eda,drive,9,50.16,749 Flores Center Apt. 680,Allisonberg,SD,65501,United States,2025-01-13T10:47:45,Processing,486.04
8ba3bd0a-cb3d-483a-8898-c94e2ab939f9,Jay Schwartz,mary44@example.net,588-734-8302x66835,127ba66b-aead-4005-aaac-42d40566e610,technology,10,87.65,124 Sanchez View,Port Thomasfort,VI,32463,United States,2025-02-14T07:56:53,Processing,134.01
64032750-2a28-4d5b-98c2-84da3a92842b,Joseph Schroeder,jacob55@example.net,001-749-507-2163x65673,2652cb4c-3ba8-456f-a516-9456655c2316,institution,3,77.66,30474 Carly Mountains,Lake James,ID,46333,United States,2025-03-04T17:25:56,Processing,106.06
e9f5c500-ea41-46dd-9250-31999960efef,Jody Landry,dpotter@example.com,(615)960-8067x7786,27aa1f42-d14b-4654-9f8f-839fb0482936,the,1,26.79,7998 Rachel Village,Kennethstad,VI,87879,United States,2025-01-31T07:41:48,Processing,358.47
aff28e4c-a765-4ddc-889f-16d74eb041c5,Lindsey Evans,haneybethany@example.net,603-418-7337x293,6df79c38-757f-495f-9336-cc35129b98be,draw,10,63.53,7562 Jones Union Apt. 724,West Angelica,FL,90672,United States,2025-01-16T13:29:21,Processing,117.44
498b8b0f-bd04-4bac-afc7-4851544f0cd5,Regina Patel,joshuaedwards@example.org,598-428-7398,6c1f8cd5-8357-460b-a227-c8178a26f462,week,5,61.85,69156 Edwards Field Suite 515,Jonview,MD,80236,United States,2025-03-09T05:02:17,Processing,493.54
fddd3bd5-f0ff-4687-86c8-f89899b636f9,Courtney Smith,kiarabryant@example.net,628.986.6473x367,86316d3c-1c35-4f03-9a0a-cb0542f989e5,who,1,21.81,94643 Marshall Hill,Hopkinston,MS,80122,United States,2025-01-07T14:34:36,Processing,83.67
eb1c344f-4a3d-4a68-92de-c7984f021c45,Timothy Austin,susancruz@example.net,(342)685-6137x3349,0083567a-a06d-4701-8f10-add07b5d0bd1,beyond,5,66.1,4676 Lisa Mountains,Loriview,MT,37757,United States,2025-02-23T17:12:18,Processing,491.64
5e9c2819-4c89-4c48-886d-ff2fd4879e2a,Adam Tran MD,patriciabennett@example.net,+1-548-852-2016x62286,ac237f55-f67b-48d8-815c-fb4faf6f5e90,trade,7,21.76,9134 Pugh Rest Suite 210,New Haleystad,CT,68706,United States,2025-01-18T15:10:03,Processing,443.12
3ecb61e9-44a0-4ccf-95df-7b351625e398,Brian Fritz,zknight@example.com,317-984-9245,b0a2773a-59e9-483d-81ed-c7defa19c796,building,6,67.88,25628 Paul Islands Apt. 369,West Albertburgh,AL,89291,United States,2025-01-14T04:10:33,Processing,297.0
98572526-070c-46be-afab-c5eb0a5e2e77,Courtney Aguilar,allenjonathan@example.org,001-658-507-5776x2600,fa962b76-1790-4af5-90d7-6751bf2e12a4,red,1,33.54,704 Dunn Club,Nicholsmouth,NJ,68693,United States,2025-01-21T14:39:44,Processing,225.06
f08847d8-fcaa-4715-b6a0-12ecf62ee460,Angela Edwards,brian46@example.org,445-543-1764x16864,db18844e-1287-4138-a0f4-9d792c3dd6ed,left,6,14.77,70192 Villanueva Lodge Apt. 398,West Ryan,FL,34271,United States,2025-03-10T15:40:10,Processing,423.43
8d5e71c8-1be5-45a3-b20b-1456a70a36d6,Tanya Ortiz,qwilkinson@example.com,504.540.0608x749,f99f4152-4ce7-4b6e-8879-c38dd46492a0,stock,1,62.62,4182 Sanders Hills Apt. 243,Lisafort,NM,56886,United States,2025-01-27T22:15:29,Processing,357.65
ed244a05-ece4-4b18-bcc9-83b1fff04dea,John Bailey,bowerskatelyn@example.net,(836)347-1239x42886,b7fe499b-4c3d-4f60-8da1-1016de7ee53e,subject,1,28.57,0899 Hernandez Mews Apt. 291,West Sarafurt,MD,36619,United States,2025-01-13T20:40:08,Processing,96.41
0911bf97-8623-4511-bf45-5d668b3f09f6,Lance Smith,tabitha04@example.org,590-809-6506x19527,ddb64ec1-0293-4853-9f2a-33a23b05a07a,upon,9,86.55,2036 Ashley Knolls Apt. 599,New Derrickstad,HI,54445,United States,2025-01-10T01:25:44,Processing,301.31
8aa3318a-8e61-4f69-9052-8739d2a8fe3f,Taylor Jones,ltaylor@example.net,(713)437-0107x091,ed59e4ba-c32b-4d49-a827-fbd6b3061a9b,whether,3,50.7,854 Eileen Burg Suite 104,Deleonborough,WV,76497,United States,2025-01-16T11:20:53,Processing,227.09
5b1d1ec4-20c9-4515-a4e9-49a85a96a46a,Timothy Bolton,roserebecca@example.org,+1-475-879-0380,a7a43919-d452-4ad0-b6b8-b2d8f2bd9353,pick,1,45.66,7639 Peterson Crest,Port Brianport,AL,55278,United States,2025-01-01T02:29:53,Processing,98.35
82b3a7bd-6bd8-4037-bc5a-ca2a9eaea313,Jeffrey Thompson,stacyconrad@example.org,5686424817,21e1a634-b9b7-4536-b1a3-2d06a542b961,sense,4,21.35,1434 Mueller Haven,New Taylorfurt,IN,16681,United States,2025-01-28T03:54:38,Processing,286.47
d2011c24-e5dd-4fb1-b594-514fa3880900,Katie Dawson,bonnie98@example.net,(388)418-6976x206,42c131f5-9890-4d95-a09d-91e2aca6fa13,investment,10,50.5,04694 Rebecca Parks Apt. 057,Davidview,DC,73965,United States,2025-01-26T17:24:22,Processing,202.16
b22fa1f9-1041-4b95-b893-d936514b0512,Jesse Hubbard,dwilliams@example.net,203-883-0141x717,c6f6892f-0869-43ab-a1a7-58ebe6f17719,side,1,23.91,743 Carney Field,Jessicafort,NJ,41773,United States,2025-01-17T18:43:55,Processing,378.82
b02762ae-1037-4d80-966a-5f6a91fb560f,Amanda Tapia,xcole@example.net,7768500158,0f9b25ad-b19c-4f4d-8b01-4539490dfdd2,sign,7,94.17,4438 Cassandra Harbors,Timothyburgh,TX,08057,United States,2025-03-02T09:00:21,Processing,109.93
4e0e3009-c0bb-4d98-b29e-7fe882ca9d25,Deborah Smith,lucas34@example.com,+1-697-912-7301,b1f99d63-b628-4e2a-b8c8-04b5681e3968,drop,3,85.09,4952 Maria Mill,Lake James,TX,06107,United States,2025-01-12T20:44:51,Processing,169.99
73b06fb3-4414-4454-977a-a679edb6869f,Anthony Young,gregory54@example.org,435-974-5638x7787,3d7f8ea7-18b8-49f5-aaee-c5c556099944,manager,9,92.79,794 Christopher Dale Apt. 399,Lake Elizabeth,IL,01595,United States,2025-01-12T10:36:55,Processing,471.41
fcdcfebc-4630-4791-9a00-b23a3f7031ed,Michael Evans,cfletcher@example.org,(254)205-4978x0768,474addb4-470f-48d5-b25e-b10e5f3e6072,audience,7,73.62,5450 Johnson Glens,Grantport,PW,49834,United States,2025-02-26T09:19:13,Processing,291.73
66a355ea-baa9-43b9-9af3-b7eb9e9d04a6,Stephanie Ray,wmorse@example.net,235-522-7459x332,8491c786-3a1d-4eb9-bbd0-25ad39451898,song,4,64.32,445 Paul Path,Carterbury,SC,31104,United States,2025-02-08T10:50:30,Processing,291.68
